Month,Spending,PersonID,,,,
Jan,3100,1,,,,
Feb,3400,1,,,,
March,3600,1,,,,
April,3500,1,,,,
May,3300,1,,,,
June,2800,1,,,,
July,2600,1,,,,
August,7000,1,,,,
September,4200,1,,,,
October,4000,1,,,,
November,8100,1,,,,
December,5300,1,,,,
Jan,1670,2,,,,
Feb,1625,2,,,,
March,1670,2,,,,
April,1640,2,,,,
May,1650,2,,,,
June,1620,2,,,,
July,1650,2,,,,
August,1650,2,,,,
September,1640,2,,,,
October,1650,2,,,,
November,1660,2,,,,
December,1695,2,,,,
Jan,2598,3,,,,
Feb,2943,3,,,,
March,2194,3,,,,
April,4876,3,,,,
May,1650,3,,,,
June,2330,3,,,,
July,2000,3,,,,
August,1875,3,,,,
September,2342,3,,,,
October,1094,3,,,,
November,1965,3,,,,
December,3999,3,,,,
Jan,3000,4,,,,
Feb,3200,4,,,,
March,3400,4,,,,
April,3300,4,,,,
May,3100,4,,,,
June,2600,4,,,,
July,2400,4,,,,
August,7100,4,,,,
September,4100,4,,,,
October,3900,4,,,,
November,7800,4,,,,
December,4900,4,,,,
Jan,5000,5,,,,
Feb,5200,5,,,,
March,5400,5,,,,
April,5300,5,,,,
May,5100,5,,,,
June,4800,5,,,,
July,4600,5,,,,
August,9000,5,,,,
September,6200,5,,,,
October,6000,5,,,,
November,9900,5,,,,
December,13400,5,,,,
Jan,11182,6,,,,
Feb,16186,6,,,,
March,487,6,,,,
April,300,6,,,,
May,613,6,,,,
June,1144,6,,,,
July,1332,6,,,,
August,14789,6,,,,
September,3104,6,,,,
October,1532,6,,,,
November,1773,6,,,,
December,1428,6,,,,
Jan,2900,7,,,,
Feb,3100,7,,,,
March,3300,7,,,,
April,3500,7,,,,
May,3200,7,,,,
June,2500,7,,,,
July,2300,7,,,,
August,6900,7,,,,
September,3900,7,,,,
October,3700,7,,,,
November,7600,7,,,,
December,5100,7,,,,
Jan,3500,8,,,,
Feb,4200,8,,,,
March,3900,8,,,,
April,4300,8,,,,
May ,3600,8,,,,
June ,2917,8,,,,
July ,2927,8,,,,
August,6494,8,,,,
September,3506,8,,,,
October,3598,8,,,,
November,13615,8,,,,
December,6905,8,,,,
Jan,3200,9,,,,
Feb,3500,9,,,,
March,3700,9,,,,
April,3600,9,,,,
May,3400,9,,,,
June,2700,9,,,,
July,2500,9,,,,
August,7300,9,,,,
September,4400,9,,,,
October,4200,9,,,,
November,8400,9,,,,
December,5400,9,,,,
Jan,2900,10,,,,
Feb,3100,10,,,,
March,3200,10,,,,
April,3300,10,,,,
May,3100,10,,,,
June,2800,10,,,,
July,2600,10,,,,
August,6700,10,,,,
September,3600,10,,,,
October,3400,10,,,,
November,7100,10,,,,
December,4900,10,,,,